지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
146,전주,2004-02-07,-2.7,-5.1,0.9,6.5,2.4,48,73.8,6.7,8.0,6.1
146,전주,2004-02-08,1.4,-5.9,8.2,6.2,2.5,34,62.0,8.1,1.3,1.0
146,전주,2004-02-09,-1.2,-5.7,3.7,3.8,1.7,27,61.4,9.5,0.0,0.0
146,전주,2004-02-10,-0.9,-7.6,6.7,3.3,1.4,15,56.4,9.4,0.0,0.0
146,전주,2004-02-11,2.6,-3.5,9.9,5.8,2.1,38,65.8,5.2,0.0,3.5
146,전주,2004-02-12,1.7,-2.5,8.4,4.1,1.8,35,64.8,9.2,0.0,1.1
146,전주,2004-02-13,4.6,-3.0,11.6,5.0,2.2,16,48.1,6.6,0.0,3.6
146,전주,2004-02-14,5.2,1.5,11.1,8.6,4.8,32,52.0,4.0,0.0,5.8
146,전주,2004-02-15,3.1,-3.0,9.6,5.0,1.6,25,57.3,9.7,0.0,0.0
146,전주,2004-02-16,5.7,-1.3,13.9,4.0,1.4,19,56.0,8.9,0.0,2.9
146,전주,2004-02-17,6.0,-0.4,11.7,5.1,1.9,21,55.5,8.2,0.0,1.8
146,전주,2004-02-18,5.9,-2.8,15.7,3.2,1.3,12,40.1,9.6,0.0,0.0
146,전주,2004-02-19,8.2,-0.9,18.4,3.0,1.3,5,37.5,9.3,0.0,1.1
146,전주,2004-02-20,11.9,2.8,21.9,3.8,1.4,16,40.4,9.2,0.0,1.9
146,전주,2004-02-21,16.1,12.8,19.1,6.2,3.7,60,71.5,0.3,0.0,9.3
146,전주,2004-02-22,6.2,2.9,16.3,6.2,3.7,63,83.4,0.0,0.0,10.0
146,전주,2004-02-23,2.8,-1.2,7.8,6.3,3.1,34,57.6,9.8,0.0,3.0
146,전주,2004-02-24,4.2,-2.2,11.4,5.0,1.9,20,57.1,8.2,0.0,4.6
146,전주,2004-02-25,6.5,0.7,14.6,7.1,2.9,38,64.8,3.3,0.0,5.4
146,전주,2004-02-26,3.1,-0.6,7.7,5.9,2.4,30,55.5,5.4,0.0,3.3
146,전주,2004-02-27,2.6,-2.1,7.9,4.7,1.9,20,52.5,9.7,0.0,1.0
146,전주,2004-02-28,7.8,-0.8,12.1,5.6,2.6,21,58.8,0.8,0.0,8.8
146,전주,2004-02-29,6.4,2.6,10.4,5.4,2.9,24,56.4,8.1,0.0,6.4
146,전주,2004-03-01,4.7,0.2,10.4,5.2,3.0,15,32.1,9.7,0.0,2.9
146,전주,2004-03-02,1.1,-1.9,5.6,7.1,3.4,15,27.4,9.9,0.0,2.0
146,전주,2004-03-03,-2.6,-4.4,0.9,4.5,1.9,29,64.6,2.2,4.3,7.0
146,전주,2004-03-04,0.9,-6.6,5.5,5.1,2.2,20,52.3,8.5,1.2,3.8
146,전주,2004-03-05,2.9,0.4,5.9,4.8,2.7,57,74.1,0.0,2.1,9.0
146,전주,2004-03-06,-1.4,-3.6,1.1,6.6,3.8,43,63.1,6.7,4.7,6.3
146,전주,2004-03-07,-1.0,-5.3,4.2,5.4,2.2,29,56.4,9.4,0.0,2.6
146,전주,2004-03-08,3.1,-3.1,10.0,5.8,2.1,34,62.5,5.2,0.0,4.6
146,전주,2004-03-09,9.2,0.2,16.9,5.1,2.8,27,53.3,9.8,0.0,0.0
146,전주,2004-03-10,13.3,8.0,19.4,8.6,4.2,46,61.3,3.4,0.0,6.1
146,전주,2004-03-11,7.9,4.7,11.6,5.4,2.6,13,32.8,3.9,0.0,7.3
146,전주,2004-03-12,7.7,2.9,15.6,4.4,1.8,10,27.8,9.5,0.0,2.4
146,전주,2004-03-13,7.2,0.2,15.5,3.6,1.7,24,53.4,8.8,0.0,3.0
146,전주,2004-03-14,7.2,2.0,14.1,4.3,1.7,27,66.0,7.7,0.0,3.1
146,전주,2004-03-15,10.1,0.0,20.0,3.4,1.4,15,48.9,9.1,0.0,0.6
146,전주,2004-03-16,17.1,10.4,23.4,7.5,3.9,20,35.8,6.0,0.0,4.1
146,전주,2004-03-17,8.6,0.7,18.8,7.4,4.0,45,70.5,0.0,0.0,8.6
146,전주,2004-03-18,3.1,-1.6,9.1,4.9,2.8,18,39.5,10.5,0.0,1.3
146,전주,2004-03-19,4.7,-3.1,12.1,4.3,1.8,16,50.0,6.7,0.0,4.8
146,전주,2004-03-20,7.7,2.4,14.9,4.7,1.9,16,49.9,8.7,0.0,4.8
146,전주,2004-03-21,10.2,3.2,18.1,5.1,1.9,15,43.4,5.4,0.0,8.6
146,전주,2004-03-22,9.5,5.0,16.9,5.3,2.1,31,61.5,6.3,0.0,5.6
146,전주,2004-03-23,8.4,1.9,16.8,4.5,1.7,17,44.4,8.8,0.0,4.0
146,전주,2004-03-24,6.9,1.2,13.0,3.8,1.8,43,60.0,0.2,0.0,5.8
146,전주,2004-03-25,7.5,4.1,14.5,5.0,1.4,29,65.6,4.8,0.0,5.5
146,전주,2004-03-26,9.0,0.6,17.8,4.8,1.8,17,46.9,10.9,0.0,0.1
146,전주,2004-03-27,10.4,4.0,18.4,4.6,1.7,25,47.1,6.2,0.0,5.3
146,전주,2004-03-28,12.0,2.2,21.7,5.0,1.9,14,44.0,10.7,0.0,0.8
146,전주,2004-03-29,14.8,7.9,22.3,4.5,1.7,32,58.5,5.8,0.0,8.5
146,전주,2004-03-30,10.8,3.5,16.5,6.4,3.1,26,54.0,7.0,0.0,5.0
146,전주,2004-03-31,7.5,-0.5,15.0,5.1,2.1,18,44.8,10.4,0.0,0.0
146,전주,2004-04-01,10.0,2.3,17.9,7.3,2.8,10,50.6,2.8,0.0,7.3
146,전주,2004-04-02,7.6,5.2,11.5,6.6,3.4,39,65.6,6.6,0.0,7.0
146,전주,2004-04-03,6.7,2.6,11.2,5.6,2.5,29,58.0,5.8,0.0,4.9
146,전주,2004-04-04,6.5,-0.1,13.2,5.6,2.3,21,49.1,11.0,0.0,0.0
146,전주,2004-04-05,8.5,0.2,16.8,4.8,1.9,11,37.6,11.0,0.0,0.4
146,전주,2004-04-06,10.1,2.4,17.1,5.0,1.6,14,39.0,2.7,0.0,7.1
146,전주,2004-04-07,10.2,5.6,16.1,6.0,2.9,21,49.5,4.7,0.0,6.0
146,전주,2004-04-08,9.1,0.2,18.4,5.5,2.1,14,40.8,11.0,0.0,0.0
146,전주,2004-04-09,12.7,4.2,22.0,5.3,1.8,16,41.4,10.6,0.0,0.0
146,전주,2004-04-10,14.8,6.2,24.4,5.4,1.9,14,39.5,9.7,0.0,5.5
146,전주,2004-04-11,15.8,11.3,21.1,3.9,1.6,24,45.9,2.0,0.0,6.1
146,전주,2004-04-12,15.9,8.2,24.2,4.9,1.7,28,61.1,5.9,0.0,4.6
146,전주,2004-04-13,16.5,10.1,24.2,5.0,2.0,28,54.6,10.4,0.0,2.1
146,전주,2004-04-14,15.6,8.9,24.6,5.4,2.0,18,51.1,10.8,0.0,1.4
146,전주,2004-04-15,14.8,6.3,24.0,4.7,1.5,8,42.3,4.9,0.0,3.6
146,전주,2004-04-16,16.2,6.9,23.6,6.8,2.2,20,37.6,10.9,0.0,0.4
146,전주,2004-04-17,17.7,9.1,27.0,5.7,2.0,9,36.4,10.8,0.0,2.1
146,전주,2004-04-18,17.3,8.9,25.7,12.6,2.3,14,54.5,2.7,0.0,7.8
146,전주,2004-04-19,15.2,12.2,19.0,7.8,2.6,68,81.3,0.1,0.0,9.6
146,전주,2004-04-20,17.0,11.6,24.1,4.0,1.9,23,56.4,10.5,0.0,2.0
146,전주,2004-04-21,22.0,11.2,30.7,5.2,2.3,24,43.9,10.1,0.0,0.1
146,전주,2004-04-22,19.6,13.4,28.7,6.0,2.7,31,59.3,7.3,0.0,4.9
146,전주,2004-04-23,12.6,6.6,18.6,6.3,3.4,10,38.6,10.6,0.0,3.5
146,전주,2004-04-24,10.8,3.2,18.1,5.6,2.5,18,49.1,11.0,0.0,1.3
146,전주,2004-04-25,13.0,2.9,21.6,4.4,1.9,9,34.1,11.4,0.0,1.1
146,전주,2004-04-26,13.1,8.7,15.9,5.9,2.2,22,63.4,0.0,0.0,9.0
146,전주,2004-04-27,8.4,4.8,12.6,6.2,3.3,70,85.9,0.0,0.0,7.9
146,전주,2004-04-28,11.0,2.9,19.4,3.9,1.8,28,58.5,11.6,0.0,0.1
146,전주,2004-04-29,16.1,6.3,25.1,4.5,1.7,18,46.9,11.5,0.0,3.5
146,전주,2004-04-30,18.8,12.7,24.7,3.8,1.7,35,55.9,0.5,0.0,9.0
146,전주,2005-02-01,-6.7,-9.9,-3.5,8.3,3.9,43,58.1,6.0,3.3,6.0
146,전주,2005-02-02,-3.7,-8.1,-0.1,5.5,2.3,46,65.3,5.5,1.7,6.0
146,전주,2005-02-03,-1.8,-4.1,2.6,4.5,1.9,39,65.4,8.1,2.5,4.8
146,전주,2005-02-04,0.3,-4.3,6.3,4.2,1.5,20,52.5,9.0,0.0,2.5
146,전주,2005-02-05,-0.2,-3.6,6.1,4.6,1.8,22,60.1,8.0,0.0,2.1
146,전주,2005-02-06,0.4,-5.6,7.9,3.0,1.1,27,59.1,6.0,0.0,4.5
146,전주,2005-02-07,3.8,-0.3,6.4,2.6,1.0,62,74.0,0.0,0.0,10.0
146,전주,2005-02-08,1.3,-1.2,3.7,3.5,1.8,63,78.8,0.1,0.5,7.9
146,전주,2005-02-09,-0.4,-2.7,1.5,3.9,1.6,58,73.3,0.3,0.0,7.0
146,전주,2005-02-10,-2.4,-5.0,2.1,5.9,3.3,17,43.5,9.0,0.0,3.0
146,전주,2005-02-11,-3.8,-8.7,1.5,4.8,2.5,30,44.8,9.6,0.0,2.9
146,전주,2005-02-12,-3.2,-7.9,2.4,3.8,1.6,19,46.6,4.7,0.0,4.4
146,전주,2005-02-13,-2.0,-8.4,5.1,4.7,1.8,27,57.9,8.4,0.0,0.4
146,전주,2005-02-14,2.9,-4.1,7.0,4.2,1.4,21,50.6,2.4,0.0,7.6
146,전주,2005-02-15,7.4,2.9,11.4,6.5,2.0,55,76.3,0.0,0.0,10.0
146,전주,2005-02-16,7.3,6.0,8.8,3.2,0.9,81,86.9,0.0,0.0,10.0
146,전주,2005-02-17,8.4,4.6,14.9,5.5,1.9,33,65.8,7.1,0.0,6.0
146,전주,2005-02-18,5.1,2.3,8.0,5.1,2.2,51,65.8,3.1,0.0,8.5
146,전주,2005-02-19,-0.3,-4.8,4.1,7.1,3.5,34,62.5,3.6,0.0,7.5
146,전주,2005-02-20,-4.5,-7.6,-0.2,5.6,3.2,32,50.4,7.8,0.0,4.9
146,전주,2005-02-21,-3.9,-8.5,0.3,4.9,2.2,18,50.4,9.8,0.0,1.3
146,전주,2005-02-22,3.0,-5.7,8.4,8.1,4.2,33,52.8,3.6,0.0,5.9
146,전주,2005-02-23,1.8,-1.2,6.3,4.8,2.4,30,51.5,7.7,0.0,4.3
146,전주,2005-02-24,1.2,-1.9,7.8,4.7,1.9,21,41.6,3.6,0.0,5.8
146,전주,2005-02-25,-1.4,-4.0,2.6,7.0,3.8,15,34.5,9.6,0.0,3.8
146,전주,2005-02-26,-2.6,-6.5,2.2,6.7,3.2,15,36.1,10.1,0.0,0.9
146,전주,2005-02-27,-1.6,-6.9,3.6,4.6,1.8,23,46.6,6.9,0.0,4.3
146,전주,2005-02-28,1.2,-5.1,8.0,6.1,2.2,23,50.5,7.4,0.0,2.0
146,전주,2005-03-01,0.9,-5.3,6.9,3.9,1.7,19,53.6,9.6,0.0,0.8
146,전주,2005-03-02,2.5,-0.7,6.0,4.6,2.0,42,59.0,0.0,0.0,8.6
146,전주,2005-03-03,-0.2,-4.6,4.6,5.2,2.2,28,47.3,8.9,0.0,3.0
146,전주,2005-03-04,-0.5,-6.3,5.4,4.7,2.0,19,47.0,7.8,0.0,3.4
146,전주,2005-03-05,-2.1,-5.4,1.3,5.7,2.3,42,64.1,0.4,1.1,6.8
146,전주,2005-03-06,0.0,-6.9,7.7,4.9,1.8,28,59.6,10.1,0.0,0.4
146,전주,2005-03-07,5.4,-3.2,14.0,5.4,2.1,29,53.4,9.9,0.0,0.0
146,전주,2005-03-08,7.8,2.4,14.2,5.0,2.0,51,67.6,7.4,0.0,4.4
146,전주,2005-03-09,11.0,0.8,18.9,6.5,2.8,39,65.4,7.9,0.0,2.8
146,전주,2005-03-10,13.6,8.0,21.0,5.4,2.9,33,67.6,4.8,0.0,6.6
146,전주,2005-03-11,1.3,-2.5,8.3,8.2,4.1,48,70.3,2.9,0.0,8.0
146,전주,2005-03-12,-2.3,-4.9,1.5,7.5,4.4,28,41.6,8.3,0.0,5.0
146,전주,2005-03-13,-0.6,-6.7,4.5,7.9,3.1,19,47.0,8.3,0.3,4.8
146,전주,2005-03-14,2.5,-4.3,9.2,5.7,1.9,20,53.0,10.2,0.3,2.8
146,전주,2005-03-15,3.4,0.3,6.8,3.8,1.8,43,71.6,0.4,0.0,9.1
146,전주,2005-03-16,8.0,1.4,16.3,4.0,1.4,36,70.1,6.5,0.0,7.9
146,전주,2005-03-17,7.2,4.3,11.1,6.5,3.5,49,74.4,3.1,0.0,8.1
146,전주,2005-03-18,4.0,-0.5,8.7,6.9,3.5,33,55.6,9.6,0.0,0.9
146,전주,2005-03-19,4.2,-3.6,12.8,4.2,1.7,23,53.5,8.7,0.0,2.3
146,전주,2005-03-20,5.7,1.5,11.7,5.1,2.3,29,57.8,9.1,0.0,2.8
146,전주,2005-03-21,8.5,-0.5,18.8,5.3,1.9,16,54.9,7.6,0.0,5.0
146,전주,2005-03-22,8.0,5.6,14.2,5.9,2.5,34,75.5,6.0,0.0,7.3
146,전주,2005-03-23,7.1,2.3,13.7,5.6,1.8,35,60.9,6.6,0.0,5.0
146,전주,2005-03-24,3.0,0.4,7.1,7.9,4.6,31,56.3,4.9,0.0,5.9
146,전주,2005-03-25,4.8,-1.2,9.8,7.2,3.2,24,46.1,10.8,0.0,0.1
146,전주,2005-03-26,8.8,1.7,17.6,4.3,1.9,29,60.1,9.1,0.0,4.1
146,전주,2005-03-27,10.0,2.6,15.7,3.9,1.4,40,69.9,1.8,0.0,7.8
146,전주,2005-03-28,8.1,2.7,14.8,6.0,2.4,48,72.8,4.9,0.0,5.1
146,전주,2005-03-29,4.3,-0.9,10.5,8.1,3.1,25,50.3,10.7,0.0,0.0
146,전주,2005-03-30,6.1,-1.5,14.0,6.1,2.2,13,45.6,10.7,0.0,0.0
146,전주,2005-03-31,9.5,1.2,17.8,4.3,1.7,14,43.5,10.3,0.0,0.0
146,전주,2005-04-01,11.8,3.5,20.9,4.7,1.7,12,33.5,8.4,0.0,3.3
146,전주,2005-04-02,11.6,6.3,19.8,5.2,2.1,13,44.6,7.8,0.0,6.1
146,전주,2005-04-03,7.5,5.1,12.4,5.1,2.4,45,69.8,1.9,0.0,7.3
146,전주,2005-04-04,9.0,1.0,16.3,4.8,1.8,16,48.1,10.8,0.0,0.1
146,전주,2005-04-05,15.4,5.7,25.4,5.7,2.2,12,34.1,10.6,0.0,0.0
146,전주,2005-04-06,15.6,11.7,20.3,8.0,4.2,25,59.3,0.0,0.0,7.8
146,전주,2005-04-07,16.8,13.1,25.0,6.5,2.5,51,70.3,3.5,0.0,3.4
146,전주,2005-04-08,18.4,11.4,26.4,4.0,1.8,12,45.3,8.9,0.0,1.1
146,전주,2005-04-09,18.3,14.8,22.8,7.9,4.7,44,58.6,1.6,0.0,8.1
146,전주,2005-04-10,9.9,7.4,18.9,6.0,2.2,66,82.4,0.9,0.0,7.9
146,전주,2005-04-11,12.6,6.7,18.9,5.1,1.9,23,60.4,6.0,0.0,6.9
146,전주,2005-04-12,10.7,6.8,14.6,5.8,1.9,46,62.4,0.2,0.0,8.6
146,전주,2005-04-13,9.1,3.9,15.4,5.3,2.4,22,57.5,8.9,0.0,1.0
146,전주,2005-04-14,11.6,2.0,19.4,6.5,2.9,13,44.4,10.9,0.0,0.8
146,전주,2005-04-15,10.2,4.1,17.6,5.3,2.4,13,43.3,11.1,0.0,0.0
146,전주,2005-04-16,10.6,0.6,20.2,4.8,2.0,8,33.9,11.3,0.0,0.0
146,전주,2005-04-17,15.7,6.6,24.1,4.2,1.4,13,33.8,7.5,0.0,4.6
146,전주,2005-04-18,18.9,11.6,26.4,5.7,2.6,26,46.5,5.1,0.0,5.6
146,전주,2005-04-19,17.7,12.4,25.7,11.6,3.9,15,57.3,2.9,0.0,7.8
146,전주,2005-04-20,12.5,8.5,17.1,9.4,3.5,19,47.8,10.6,0.0,4.5
146,전주,2005-04-21,11.9,7.2,16.5,7.4,3.4,26,44.9,10.6,0.0,2.4
146,전주,2005-04-22,12.0,4.5,18.4,6.1,2.7,21,44.3,11.1,0.0,1.0
146,전주,2005-04-23,12.6,3.6,21.5,5.3,2.1,20,48.3,11.4,0.0,0.4
146,전주,2005-04-24,15.8,9.0,24.5,5.3,2.5,15,42.6,9.5,0.0,4.5
146,전주,2005-04-25,15.2,10.2,20.8,5.4,2.2,33,54.4,7.3,0.0,3.9
146,전주,2005-04-26,15.8,8.5,24.0,4.7,1.8,14,45.8,11.2,0.0,1.4
146,전주,2005-04-27,20.8,10.8,28.3,7.0,3.9,11,30.8,10.8,0.0,3.4
146,전주,2005-04-28,24.6,18.2,31.2,9.8,4.4,29,43.3,10.5,0.0,3.5
146,전주,2005-04-29,21.5,18.0,27.3,5.9,2.5,47,63.8,5.0,0.0,3.5
146,전주,2005-04-30,22.5,17.7,29.2,7.3,3.5,41,68.9,4.0,0.0,8.1
146,전주,2006-02-01,2.1,-1.6,5.0,5.6,2.6,59,77.4,0.9,0.0,5.6
146,전주,2006-02-02,0.0,-3.8,4.3,7.0,2.3,38,64.0,6.1,0.2,4.3
146,전주,2006-02-03,-7.0,-10.4,-1.1,6.9,4.1,30,48.4,9.3,0.2,1.3
146,전주,2006-02-04,-6.8,-13.1,-0.2,4.1,2.2,37,57.0,9.4,0.0,0.0
146,전주,2006-02-05,-3.3,-9.9,1.1,2.7,1.2,27,47.9,4.4,0.0,6.1
146,전주,2006-02-06,0.6,-3.0,4.9,2.9,1.1,41,71.3,0.6,1.5,8.5
146,전주,2006-02-07,1.2,-2.0,2.8,7.1,3.9,64,79.1,0.1,3.2,10.0
146,전주,2006-02-08,-3.8,-5.7,-1.0,6.6,4.1,47,62.3,4.3,5.2,6.0
146,전주,2006-02-09,-3.7,-10.6,1.6,4.0,1.9,27,58.3,9.5,0.0,1.6
146,전주,2006-02-10,1.2,-1.4,3.5,5.4,2.1,56,74.0,0.1,0.0,7.4
146,전주,2006-02-11,3.1,0.1,7.7,4.8,1.8,45,64.0,1.8,0.0,5.3
146,전주,2006-02-12,0.0,-4.6,6.3,4.7,2.0,20,48.0,9.7,0.0,0.0
146,전주,2006-02-13,6.6,-3.6,15.9,5.6,2.2,14,41.6,9.7,0.0,2.5
146,전주,2006-02-14,8.0,4.7,10.6,5.2,2.0,56,88.1,0.0,0.0,10.0
146,전주,2006-02-15,4.7,3.8,6.1,3.7,1.4,84,86.6,0.0,0.0,10.0
146,전주,2006-02-16,4.1,-0.5,8.3,4.2,2.2,35,68.9,0.7,0.0,7.5
146,전주,2006-02-17,-2.3,-5.2,1.2,7.8,3.8,17,35.9,9.7,0.0,2.1
146,전주,2006-02-18,0.0,-5.6,6.5,3.8,1.4,38,55.9,5.9,0.0,3.8
146,전주,2006-02-19,2.8,-2.9,9.2,3.5,1.5,32,60.8,6.2,0.0,4.6
146,전주,2006-02-20,4.6,-0.8,12.2,3.8,1.5,24,61.8,8.5,0.0,2.8
146,전주,2006-02-21,5.9,-1.9,14.0,5.5,1.5,17,53.0,9.5,0.0,2.5
146,전주,2006-02-22,2.9,-1.3,6.7,5.1,1.8,48,71.0,0.7,0.0,7.6
146,전주,2006-02-23,2.5,-4.0,9.7,4.5,1.6,16,52.3,9.1,0.0,3.0
146,전주,2006-02-24,5.2,-2.6,14.3,3.6,1.5,15,41.0,9.8,0.0,1.6
146,전주,2006-02-25,7.6,0.3,13.3,4.3,1.6,23,48.9,1.8,0.0,7.5
146,전주,2006-02-26,4.4,-1.7,8.8,6.3,3.4,22,50.4,7.3,0.0,3.6
146,전주,2006-02-27,1.1,-4.1,5.8,3.7,2.0,22,38.6,6.9,0.0,4.3
146,전주,2006-02-28,4.3,0.8,8.1,4.7,1.6,36,51.8,0.2,0.0,9.3
146,전주,2006-03-01,1.9,0.6,5.5,5.7,3.1,40,65.9,3.7,0.0,8.4
146,전주,2006-03-02,1.1,-1.3,5.6,7.0,3.5,24,57.4,6.1,1.0,4.8
146,전주,2006-03-03,0.8,-4.1,6.9,4.7,2.0,30,56.6,9.1,0.0,0.9
146,전주,2006-03-04,6.4,-3.5,13.9,5.4,2.5,14,42.0,9.2,0.0,2.3
146,전주,2006-03-05,11.6,7.8,17.0,5.0,1.8,44,60.6,1.7,0.0,6.8
146,전주,2006-03-06,10.1,4.1,17.0,4.4,1.4,21,66.3,5.6,0.0,4.3
146,전주,2006-03-07,7.6,1.4,15.7,5.1,1.8,45,73.6,1.6,0.0,4.4
146,전주,2006-03-08,8.8,4.1,15.3,3.6,1.5,25,59.5,7.0,0.0,4.9
146,전주,2006-03-09,10.4,3.3,17.6,5.6,1.5,31,56.1,0.2,0.0,5.3
146,전주,2006-03-10,10.7,3.9,19.6,6.0,1.9,27,71.8,8.2,0.0,3.9
146,전주,2006-03-11,7.9,4.3,10.4,4.1,1.9,71,90.3,0.0,0.0,10.0
146,전주,2006-03-12,-1.0,-5.1,4.3,10.2,5.3,25,42.3,7.4,0.0,5.8
146,전주,2006-03-13,-1.0,-7.7,4.3,8.6,3.3,32,60.1,5.7,1.0,4.6
146,전주,2006-03-14,1.8,-3.3,7.6,6.3,2.7,25,56.5,9.7,1.8,1.4
146,전주,2006-03-15,6.0,-2.5,13.7,4.4,1.9,22,50.5,8.6,0.0,3.5
146,전주,2006-03-16,4.8,2.0,6.8,4.7,1.8,53,84.3,0.0,0.0,8.4
146,전주,2006-03-17,9.3,0.2,18.4,3.4,1.3,23,63.5,9.6,0.0,2.1
146,전주,2006-03-18,8.5,2.9,14.1,5.7,2.1,56,74.1,1.2,0.0,7.8
146,전주,2006-03-19,3.9,-0.4,10.0,6.4,2.9,22,44.4,10.9,0.0,0.0
146,전주,2006-03-20,6.1,-2.7,13.7,3.7,1.5,16,46.3,7.9,0.0,2.8
146,전주,2006-03-21,11.4,4.1,19.0,3.9,1.6,19,41.1,8.5,0.0,3.0
146,전주,2006-03-22,11.6,5.5,20.5,6.6,2.2,16,55.0,7.5,0.0,5.9
146,전주,2006-03-23,6.2,0.5,13.4,6.8,3.7,23,58.1,9.2,0.0,2.8
146,전주,2006-03-24,4.7,-2.8,12.7,4.5,1.8,16,48.5,10.8,0.0,0.5
146,전주,2006-03-25,12.0,2.8,18.4,7.2,3.4,13,29.8,8.2,0.0,3.4
146,전주,2006-03-26,9.6,5.5,16.1,4.2,2.5,8,43.5,9.7,0.0,1.3
146,전주,2006-03-27,9.3,2.6,16.3,4.7,1.9,17,34.8,10.1,0.0,2.1
146,전주,2006-03-28,3.0,0.7,5.8,8.4,4.1,34,60.8,3.1,0.0,6.4
146,전주,2006-03-29,5.7,-2.7,11.3,6.6,3.1,19,49.8,10.7,0.0,2.9
146,전주,2006-03-30,5.3,0.7,10.4,6.9,3.5,24,50.0,11.1,0.0,0.9
146,전주,2006-03-31,9.0,-2.0,19.2,4.1,1.5,15,41.5,10.2,0.0,1.3
146,전주,2006-04-01,13.8,9.0,15.4,8.1,3.6,43,71.8,0.0,0.0,9.5
146,전주,2006-04-02,7.6,3.4,13.6,6.0,3.2,60,87.6,2.6,0.0,6.5
146,전주,2006-04-03,11.6,2.6,19.3,4.5,1.8,33,61.1,8.3,0.0,3.4
146,전주,2006-04-04,11.8,10.1,15.5,5.2,1.3,40,80.6,0.0,0.0,10.0
146,전주,2006-04-05,11.5,6.0,17.8,6.4,2.3,42,73.9,8.4,0.0,4.6
146,전주,2006-04-06,10.3,3.1,17.3,4.5,1.8,39,70.0,4.6,0.0,5.9
146,전주,2006-04-07,13.3,8.2,18.7,6.4,3.4,26,63.3,6.0,0.0,5.6
146,전주,2006-04-08,11.7,4.7,17.9,4.3,1.8,22,48.3,7.7,0.0,1.5
146,전주,2006-04-09,15.9,10.8,23.5,8.6,3.4,24,49.0,3.8,0.0,8.1
146,전주,2006-04-10,14.6,13.0,16.0,6.8,1.9,77,87.8,0.0,0.0,10.0
146,전주,2006-04-11,13.7,11.5,16.0,4.9,1.2,80,92.6,0.0,0.0,8.3
146,전주,2006-04-12,11.9,7.8,18.8,5.1,2.1,59,81.6,6.9,0.0,5.4
146,전주,2006-04-13,8.5,6.8,10.8,4.5,2.0,61,77.6,0.3,0.0,8.6
146,전주,2006-04-14,11.8,5.0,19.5,4.2,1.6,23,58.0,10.1,0.0,3.1
146,전주,2006-04-15,9.5,5.6,16.2,4.3,1.9,26,54.5,4.0,0.0,4.9
146,전주,2006-04-16,7.3,3.5,13.6,7.1,3.4,12,50.8,11.4,0.0,0.0
146,전주,2006-04-17,13.1,1.8,21.0,9.5,3.3,14,37.0,6.4,0.0,3.5
146,전주,2006-04-18,18.3,12.1,25.0,6.9,4.5,21,37.3,5.9,0.0,4.3
146,전주,2006-04-19,12.4,6.7,17.6,8.5,4.9,61,77.6,0.3,0.0,8.6
146,전주,2006-04-20,7.5,5.4,9.7,9.0,5.8,52,68.4,1.2,0.0,6.8
146,전주,2006-04-21,10.0,4.5,16.5,5.8,2.2,29,64.0,10.9,0.0,2.1
146,전주,2006-04-22,10.5,6.5,19.2,5.8,1.7,32,61.4,5.6,0.0,5.5
146,전주,2006-04-23,10.1,4.8,18.5,7.9,2.6,37,72.5,7.6,0.0,3.4
146,전주,2006-04-24,10.7,5.0,18.3,8.0,2.9,22,63.5,10.1,0.0,0.9
146,전주,2006-04-25,11.4,3.4,19.3,5.0,1.8,17,49.4,10.6,0.0,3.4
146,전주,2006-04-26,12.0,9.4,14.7,3.2,1.4,44,69.6,0.0,0.0,9.4
146,전주,2006-04-27,11.9,7.5,17.9,4.6,1.9,53,79.9,4.3,0.0,4.8
146,전주,2006-04-28,12.6,5.0,22.1,5.1,2.0,30,66.8,10.2,0.0,2.1
146,전주,2006-04-29,12.8,8.1,16.2,5.5,1.9,71,78.5,0.0,0.0,7.1
146,전주,2006-04-30,20.1,13.4,26.5,7.5,3.9,38,57.4,8.0,0.0,3.9
146,전주,2007-02-01,-1.5,-3.7,1.9,5.8,2.9,40,63.9,5.9,0.9,4.3
146,전주,2007-02-02,-2.4,-4.8,1.6,4.2,2.5,44,63.1,8.8,1.1,2.8
146,전주,2007-02-03,3.6,-4.9,9.7,6.8,2.6,45,66.9,7.5,0.0,4.0
146,전주,2007-02-04,3.5,-2.1,12.1,2.9,1.1,33,67.3,9.2,0.0,0.3
146,전주,2007-02-05,5.3,-1.5,13.4,3.5,1.2,46,71.1,5.7,0.0,2.4
146,전주,2007-02-06,8.7,3.1,16.4,3.2,1.0,56,77.5,4.8,0.0,2.5
146,전주,2007-02-07,7.6,2.9,13.4,2.6,1.0,52,83.5,4.6,0.0,5.9
146,전주,2007-02-08,8.5,6.7,10.4,3.6,1.4,72,94.5,0.0,0.0,8.8
146,전주,2007-02-09,5.4,4.5,6.8,4.5,2.5,67,78.8,0.0,0.0,8.6
146,전주,2007-02-10,4.0,0.0,9.3,7.6,2.9,44,72.6,4.9,0.0,5.1
146,전주,2007-02-11,1.2,-2.8,6.9,4.6,1.6,35,66.6,9.6,0.0,0.9
146,전주,2007-02-12,2.3,-3.9,9.5,2.8,1.3,35,63.9,9.5,0.0,0.5
