지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
232,천안,2004-02-16,3.5,-4.5,12.3,5.2,1.8,26,64.0,8.1,0.0,0.0
232,천안,2004-02-17,3.7,-3.4,8.6,6.6,2.7,18,56.0,7.8,0.0,0.0
232,천안,2004-02-18,3.1,-5.3,13.8,4.8,1.6,11,51.5,9.8,0.0,0.0
232,천안,2004-02-19,5.0,-5.3,18.2,3.3,1.1,7,48.1,9.9,0.0,0.0
232,천안,2004-02-20,7.3,-3.7,20.6,4.3,1.6,15,54.0,9.2,0.0,0.0
232,천안,2004-02-21,12.7,5.5,17.8,4.7,2.5,58,77.0,1.4,0.0,0.0
232,천안,2004-02-22,5.2,2.0,15.8,6.9,4.4,66,83.0,0.0,0.0,0.0
232,천안,2004-02-23,1.5,-3.0,6.5,6.6,3.4,33,60.8,9.0,0.0,0.0
232,천안,2004-02-24,2.9,-4.0,9.3,5.6,2.3,44,70.1,4.5,0.0,0.0
232,천안,2004-02-25,6.5,1.2,12.8,7.7,3.3,42,64.3,4.9,0.0,0.0
232,천안,2004-02-26,1.2,-3.2,5.5,6.1,2.6,31,59.6,6.5,0.0,0.0
232,천안,2004-02-27,0.9,-3.7,7.5,5.3,1.8,25,58.3,10.1,0.0,0.0
232,천안,2004-02-28,6.3,-3.0,14.1,6.2,2.8,29,62.0,1.1,0.0,0.0
232,천안,2004-02-29,3.5,1.2,7.9,6.2,3.8,30,54.3,7.3,0.0,0.0
232,천안,2004-03-01,2.1,-3.7,7.0,6.2,3.0,18,42.1,9.9,0.0,0.0
232,천안,2004-03-02,-1.4,-4.8,2.4,6.5,3.8,19,38.3,10.6,0.0,0.0
232,천안,2004-03-03,-1.8,-6.1,2.4,4.0,1.7,24,43.4,4.1,0.0,0.0
232,천안,2004-03-04,0.0,-8.8,4.8,6.1,2.4,25,56.5,7.5,0.1,0.0
232,천안,2004-03-05,0.4,-3.0,1.7,4.3,1.4,65,88.9,0.0,13.2,0.0
232,천안,2004-03-06,-2.8,-4.8,-0.8,7.4,4.1,45,60.3,4.5,12.5,0.0
232,천안,2004-03-07,-3.1,-8.6,2.4,7.2,2.5,29,59.8,10.6,8.6,0.0
232,천안,2004-03-08,-0.5,-9.5,7.0,3.6,1.4,54,78.1,4.1,7.0,0.0
232,천안,2004-03-09,6.4,-1.7,12.8,3.8,2.5,44,66.9,9.4,6.0,0.0
232,천안,2004-03-10,11.2,6.0,17.0,8.2,3.5,55,66.0,1.8,2.0,0.0
232,천안,2004-03-11,4.7,0.5,8.8,6.0,2.7,16,45.4,5.1,0.0,0.0
232,천안,2004-03-12,5.2,-1.0,13.6,5.2,1.5,13,47.9,9.5,0.0,0.0
232,천안,2004-03-13,6.8,-0.6,14.6,4.2,1.2,28,62.0,6.7,0.0,0.0
232,천안,2004-03-14,5.7,2.4,10.3,3.3,1.4,60,83.6,0.6,0.0,0.0
232,천안,2004-03-15,7.9,-1.1,17.1,4.5,1.6,22,65.0,8.6,0.0,0.0
232,천안,2004-03-16,14.9,4.0,21.7,5.9,3.0,18,43.6,5.8,0.0,0.0
232,천안,2004-03-17,6.1,-0.2,19.0,7.6,5.2,48,67.8,0.1,0.0,0.0
232,천안,2004-03-18,1.7,-2.0,6.5,5.7,3.0,25,43.3,11.3,0.0,0.0
232,천안,2004-03-19,2.9,-5.1,10.1,3.7,1.4,21,57.4,7.7,0.0,0.0
232,천안,2004-03-20,4.9,-1.7,12.8,4.5,1.5,17,53.1,9.7,0.0,0.0
232,천안,2004-03-21,8.6,0.4,17.5,3.8,1.6,12,51.5,6.5,0.0,0.0
232,천안,2004-03-22,8.9,1.8,15.6,5.3,1.7,17,56.4,8.6,0.0,0.0
232,천안,2004-03-23,6.6,-2.9,16.2,4.3,1.4,11,46.9,9.6,0.0,0.0
232,천안,2004-03-24,6.5,-0.8,13.5,5.4,1.8,19,61.5,6.0,0.0,0.0
232,천안,2004-03-25,5.7,0.4,13.5,5.3,1.5,21,60.5,6.6,0.0,0.0
232,천안,2004-03-26,7.1,-2.7,17.0,4.3,1.2,16,53.6,11.2,0.0,0.0
232,천안,2004-03-27,7.7,-2.2,18.6,4.7,1.3,13,49.3,8.8,0.0,0.0
232,천안,2004-03-28,8.8,-3.0,20.2,6.0,1.7,11,45.6,11.2,0.0,0.0
232,천안,2004-03-29,13.6,5.0,21.6,5.2,1.5,33,54.4,3.0,0.0,0.0
232,천안,2004-03-30,9.5,1.2,13.6,8.2,3.8,15,49.1,8.2,0.0,0.0
232,천안,2004-03-31,6.1,-3.0,14.3,5.6,1.9,22,51.6,10.2,0.0,0.0
232,천안,2004-04-01,9.0,-1.0,18.5,7.3,2.2,11,56.4,4.9,0.0,0.0
232,천안,2004-04-02,6.7,4.5,9.6,8.5,4.1,50,64.8,1.9,0.0,0.0
232,천안,2004-04-03,5.2,-0.3,10.6,6.3,2.5,27,62.4,10.2,0.0,0.0
232,천안,2004-04-04,5.3,-2.0,12.6,6.3,2.1,11,52.4,11.5,0.0,0.0
232,천안,2004-04-05,7.3,-2.7,16.3,6.1,2.3,15,44.4,12.0,0.0,0.0
232,천안,2004-04-06,6.9,0.8,14.1,4.9,1.3,18,56.5,0.4,0.0,0.0
232,천안,2004-04-07,8.7,3.5,14.3,7.0,3.1,16,53.9,8.1,0.0,0.0
232,천안,2004-04-08,8.2,-1.8,17.7,6.0,2.0,14,45.9,11.9,0.0,0.0
232,천안,2004-04-09,12.5,2.7,22.5,5.5,2.2,21,42.6,10.9,0.0,0.0
232,천안,2004-04-10,14.0,3.7,23.7,4.7,1.8,15,45.6,10.1,0.0,0.0
232,천안,2004-04-11,14.2,6.6,23.1,5.0,1.5,29,55.9,8.9,0.0,0.0
232,천안,2004-04-12,14.0,5.3,23.5,4.1,1.3,27,66.3,6.9,0.0,0.0
232,천안,2004-04-13,15.2,9.1,23.1,5.0,2.5,28,50.3,8.8,0.0,0.0
232,천안,2004-04-14,13.7,6.5,23.3,6.0,1.8,10,50.0,10.2,0.0,0.0
232,천안,2004-04-15,12.4,2.4,23.3,5.6,1.1,17,50.9,6.5,0.0,0.0
232,천안,2004-04-16,15.4,5.4,24.3,6.8,2.3,27,47.9,10.6,0.0,0.0
232,천안,2004-04-17,16.5,8.0,25.6,6.6,2.7,12,40.4,11.3,0.0,0.0
232,천안,2004-04-18,17.2,4.8,27.3,6.0,1.7,11,52.1,5.3,0.0,0.0
232,천안,2004-04-19,14.4,11.5,16.8,4.9,2.2,79,85.3,0.0,0.0,0.0
232,천안,2004-04-20,15.3,9.1,23.7,5.1,1.8,22,66.6,10.0,0.0,0.0
232,천안,2004-04-21,19.3,8.6,29.1,6.0,2.2,32,55.3,9.3,0.0,0.0
232,천안,2004-04-22,15.3,10.8,24.1,5.6,2.1,47,73.5,2.0,0.0,0.0
232,천안,2004-04-23,11.6,7.9,15.8,6.6,4.0,21,37.9,11.7,0.0,0.0
232,천안,2004-04-24,9.7,1.7,16.0,6.2,2.4,20,48.0,11.1,0.0,0.0
232,천안,2004-04-25,11.0,-0.2,20.2,5.3,1.8,10,38.9,11.9,0.0,0.0
232,천안,2004-04-26,10.1,6.9,13.8,5.5,1.9,24,61.8,0.0,0.0,0.0
232,천안,2004-04-27,7.4,3.2,10.6,4.8,2.4,62,82.8,0.5,0.0,0.0
232,천안,2004-04-28,10.1,1.0,18.7,4.4,1.7,32,64.9,12.2,0.0,0.0
232,천안,2004-04-29,13.8,4.1,22.7,6.4,1.9,16,52.0,12.1,0.0,0.0
232,천안,2004-04-30,16.1,9.6,23.1,3.4,1.3,43,66.3,1.3,0.0,0.0
235,보령,2004-02-01,1.3,-3.9,8.1,2.8,0.9,38,79.6,6.9,0.0,0.0
235,보령,2004-02-02,-0.1,-2.0,2.7,4.4,2.3,31,56.4,7.9,0.0,0.0
235,보령,2004-02-03,-2.4,-4.6,1.1,3.8,1.6,40,69.5,7.7,0.3,0.0
235,보령,2004-02-04,-0.9,-5.0,3.0,4.0,1.1,53,80.5,5.7,3.7,0.0
235,보령,2004-02-05,-3.5,-5.9,0.0,4.5,1.9,47,72.5,5.3,6.2,0.0
235,보령,2004-02-06,-2.7,-7.5,2.7,5.3,1.5,36,78.8,4.9,10.0,0.0
235,보령,2004-02-07,-2.2,-4.6,1.1,3.7,1.7,49,70.3,8.3,3.1,0.0
235,보령,2004-02-08,2.1,-3.9,8.1,3.8,1.5,44,65.6,8.9,0.5,0.0
235,보령,2004-02-09,-2.1,-6.0,2.2,3.0,1.1,43,64.8,9.3,0.0,0.0
235,보령,2004-02-10,-2.0,-7.0,4.6,3.3,1.1,21,66.6,9.1,0.0,0.0
235,보령,2004-02-11,2.4,-3.7,8.6,4.9,1.6,59,72.8,6.2,0.0,0.0
235,보령,2004-02-12,0.5,-3.5,6.5,2.5,0.8,40,71.5,9.0,0.0,0.0
235,보령,2004-02-13,3.4,-3.2,7.4,7.7,3.3,24,60.5,6.1,0.0,0.0
235,보령,2004-02-14,4.5,1.8,7.8,8.2,2.9,35,56.0,7.8,0.0,0.0
235,보령,2004-02-15,2.1,-3.2,8.8,3.7,1.1,48,72.1,9.4,0.0,0.0
235,보령,2004-02-16,3.0,-2.4,8.6,4.1,1.3,53,76.0,8.7,0.0,0.0
235,보령,2004-02-17,3.6,-1.6,10.5,3.8,1.2,14,61.8,8.2,0.0,0.0
235,보령,2004-02-18,3.8,-3.9,11.3,3.4,1.2,11,36.5,9.5,0.0,0.0
235,보령,2004-02-19,6.6,-1.7,15.6,3.5,1.3,26,45.1,9.4,0.0,0.0
235,보령,2004-02-20,9.9,0.4,17.5,3.1,1.1,23,50.0,8.4,0.0,0.0
235,보령,2004-02-21,14.9,11.3,19.1,9.1,4.5,57,80.9,2.3,0.0,0.0
235,보령,2004-02-22,3.9,2.2,11.3,7.2,1.9,63,85.3,0.0,0.0,0.0
235,보령,2004-02-23,1.7,-2.7,6.1,3.7,1.7,40,64.6,9.7,0.0,0.0
235,보령,2004-02-24,3.8,-2.7,7.8,6.6,2.9,61,77.6,7.0,0.0,0.0
235,보령,2004-02-25,5.9,2.7,10.1,7.3,3.4,50,75.1,1.3,0.0,0.0
235,보령,2004-02-26,2.4,-2.4,6.9,2.4,0.9,43,65.1,6.4,0.0,0.0
235,보령,2004-02-27,2.1,-2.4,6.5,2.7,1.2,23,54.6,10.0,0.0,0.0
235,보령,2004-02-28,8.1,-0.4,13.3,8.6,3.8,24,58.3,1.4,0.0,0.0
235,보령,2004-02-29,3.6,1.1,7.8,5.0,3.2,28,54.1,8.8,0.0,0.0
235,보령,2004-03-01,2.4,-0.8,7.8,6.1,2.8,20,40.6,9.9,0.0,0.0
235,보령,2004-03-02,-0.8,-4.3,3.0,6.0,2.8,19,35.6,10.2,0.0,0.0
235,보령,2004-03-03,-1.7,-5.5,2.2,4.4,1.8,30,51.3,4.6,0.0,0.0
235,보령,2004-03-04,0.7,-6.6,5.0,8.2,3.4,36,63.8,8.5,0.0,0.0
235,보령,2004-03-05,0.8,-0.8,5.0,5.2,1.8,60,88.1,0.2,10.3,0.0
235,보령,2004-03-06,-1.9,-3.9,1.5,3.7,2.3,44,64.3,7.4,6.7,0.0
235,보령,2004-03-07,-1.4,-5.9,3.0,4.8,1.3,30,61.1,10.4,5.2,0.0
235,보령,2004-03-08,2.6,-4.0,7.0,6.9,2.6,67,82.9,6.7,2.2,0.0
235,보령,2004-03-09,8.8,3.0,12.5,8.0,4.3,55,65.0,9.7,0.0,0.0
235,보령,2004-03-10,10.2,5.4,14.0,10.2,6.1,49,75.5,0.0,0.0,0.0
235,보령,2004-03-11,5.2,1.8,9.6,4.7,1.8,15,40.8,6.3,0.0,0.0
235,보령,2004-03-12,5.3,0.4,12.5,2.7,0.9,10,45.1,10.2,0.0,0.0
235,보령,2004-03-13,4.8,0.0,9.6,3.4,1.1,45,83.1,5.8,0.0,0.0
235,보령,2004-03-14,5.1,1.5,10.1,2.8,0.9,69,92.3,5.8,0.0,0.0
235,보령,2004-03-15,6.3,0.6,12.8,4.7,1.5,34,74.1,7.3,0.0,0.0
235,보령,2004-03-16,14.9,9.6,18.7,9.8,5.4,29,47.4,8.1,0.0,0.0
235,보령,2004-03-17,5.1,-0.4,16.7,10.5,3.9,51,71.1,0.0,0.0,0.0
235,보령,2004-03-18,1.5,-2.7,7.0,4.2,2.2,23,46.9,10.7,0.0,0.0
235,보령,2004-03-19,3.3,-3.9,9.6,3.8,1.4,27,62.9,9.6,0.0,0.0
235,보령,2004-03-20,5.7,0.0,11.6,3.5,1.2,22,53.1,9.4,0.0,0.0
235,보령,2004-03-21,8.1,3.0,15.1,3.5,1.1,29,59.9,7.0,0.0,0.0
235,보령,2004-03-22,7.0,1.5,13.1,3.0,1.0,43,71.4,9.0,0.0,0.0
235,보령,2004-03-23,6.1,-0.4,13.1,3.3,0.9,11,51.0,10.4,0.0,0.0
235,보령,2004-03-24,5.6,0.4,12.5,3.1,0.9,57,78.1,5.8,0.0,0.0
235,보령,2004-03-25,6.3,1.5,12.5,3.2,1.0,24,63.0,6.9,0.0,0.0
235,보령,2004-03-26,7.3,-0.8,15.6,3.7,1.0,19,57.0,10.9,0.0,0.0
235,보령,2004-03-27,7.1,1.1,14.0,4.1,1.3,37,60.3,9.9,0.0,0.0
235,보령,2004-03-28,9.5,0.6,18.0,2.9,1.1,13,41.9,11.0,0.0,0.0
235,보령,2004-03-29,13.2,6.5,19.8,3.6,1.4,45,61.6,8.4,0.0,0.0
235,보령,2004-03-30,8.7,1.1,13.6,4.5,1.5,24,56.8,9.3,0.0,0.0
235,보령,2004-03-31,5.7,-0.4,11.3,3.5,1.1,54,74.3,10.3,0.0,0.0
235,보령,2004-04-01,8.6,0.0,18.2,5.2,1.5,13,64.4,5.5,0.0,0.0
235,보령,2004-04-02,6.0,4.3,8.8,3.6,1.8,61,73.9,7.9,0.0,0.0
235,보령,2004-04-03,5.1,0.6,10.1,3.2,1.0,38,72.9,10.1,0.0,0.0
235,보령,2004-04-04,5.4,0.0,12.1,3.2,1.0,19,62.8,11.4,0.0,0.0
235,보령,2004-04-05,6.2,-0.4,12.5,3.6,1.3,20,53.8,11.5,0.0,0.0
235,보령,2004-04-06,8.5,2.7,14.0,3.8,1.7,26,49.6,3.0,0.0,0.0
235,보령,2004-04-07,8.6,2.7,14.0,4.3,1.9,19,58.5,10.1,0.0,0.0
235,보령,2004-04-08,6.7,-0.4,12.8,3.6,1.3,23,58.1,11.6,0.0,0.0
235,보령,2004-04-09,11.0,3.5,15.1,5.9,3.0,28,53.5,10.8,0.0,0.0
235,보령,2004-04-10,12.2,5.0,21.5,3.2,1.1,14,52.6,9.9,0.0,0.0
235,보령,2004-04-11,14.4,8.8,20.2,3.2,1.3,48,63.1,11.0,0.0,0.0
235,보령,2004-04-12,11.5,7.0,18.2,3.2,1.1,59,81.3,9.3,0.0,0.0
235,보령,2004-04-13,11.5,5.0,19.8,4.0,1.0,43,74.1,10.5,0.0,0.0
235,보령,2004-04-14,12.8,5.8,20.7,3.5,1.1,24,60.9,11.1,0.0,0.0
235,보령,2004-04-15,11.8,5.8,19.5,3.4,1.1,37,63.6,10.3,0.0,0.0
235,보령,2004-04-16,13.9,8.1,17.5,5.3,2.5,42,52.3,11.0,0.0,0.0
235,보령,2004-04-17,14.8,8.6,20.7,4.9,2.1,21,45.0,11.1,0.0,0.0
235,보령,2004-04-18,17.0,9.3,24.2,3.7,1.5,15,54.5,5.5,0.0,0.0
235,보령,2004-04-19,12.3,9.6,17.5,5.4,2.4,76,93.0,0.0,0.0,0.0
235,보령,2004-04-20,10.9,7.8,15.6,3.8,1.4,74,90.1,9.2,0.0,0.0
235,보령,2004-04-21,17.3,7.8,24.6,6.0,2.5,48,65.6,10.4,0.0,0.0
235,보령,2004-04-22,14.0,9.3,17.9,7.0,3.1,57,81.9,0.1,0.0,0.0
235,보령,2004-04-23,10.1,5.0,15.6,6.2,2.3,25,52.0,11.1,0.0,0.0
235,보령,2004-04-24,9.1,3.0,15.6,2.8,1.1,23,55.8,11.5,0.0,0.0
235,보령,2004-04-25,10.5,2.2,17.2,3.5,1.3,11,36.8,11.6,0.0,0.0
235,보령,2004-04-26,11.1,8.6,15.6,6.0,2.6,19,61.6,0.0,0.0,0.0
235,보령,2004-04-27,7.6,3.5,10.5,6.5,3.5,61,83.4,0.2,0.0,0.0
235,보령,2004-04-28,9.4,2.7,16.0,3.4,1.2,42,69.8,11.6,0.0,0.0
235,보령,2004-04-29,13.6,5.8,19.5,4.8,1.7,20,46.3,11.5,0.0,0.0
235,보령,2004-04-30,18.0,12.1,21.7,3.8,1.3,53,67.4,3.4,0.0,0.0
236,부여,2004-02-01,0.2,-6.3,10.1,4.0,0.8,35,75.0,6.2,0.0,0.0
236,부여,2004-02-02,-0.6,-3.7,2.7,5.9,2.3,24,55.6,8.5,0.0,0.0
236,부여,2004-02-03,-3.9,-7.9,1.1,5.7,1.4,33,67.5,8.2,0.0,0.0
236,부여,2004-02-04,-2.6,-8.9,3.5,4.3,1.0,38,81.1,5.9,4.6,0.0
236,부여,2004-02-05,-4.9,-10.6,-1.1,4.6,1.7,45,76.4,6.8,8.1,0.0
236,부여,2004-02-06,-3.9,-11.3,0.3,7.6,1.5,42,79.3,5.9,5.4,0.0
236,부여,2004-02-07,-3.4,-7.0,1.7,5.6,2.1,40,72.4,8.4,4.5,0.0
236,부여,2004-02-08,-1.7,-9.5,7.4,7.9,1.5,29,69.1,9.0,0.5,0.0
236,부여,2004-02-09,-2.8,-8.3,3.7,2.7,0.9,27,65.6,9.6,0.0,0.0
236,부여,2004-02-10,-2.4,-9.3,6.4,2.9,0.8,21,67.6,9.4,0.0,0.0
236,부여,2004-02-11,0.7,-5.9,9.1,5.8,1.4,35,71.4,7.0,0.0,0.0
236,부여,2004-02-12,0.0,-5.5,8.1,3.5,0.9,30,71.3,9.3,0.0,0.0
236,부여,2004-02-13,1.7,-5.1,8.1,4.2,1.0,26,63.9,6.8,0.0,0.0
236,부여,2004-02-14,3.9,0.3,8.5,11.8,4.8,29,48.4,9.4,0.0,0.0
236,부여,2004-02-15,1.3,-5.9,9.3,5.9,1.5,26,67.1,9.8,0.0,0.0
236,부여,2004-02-16,3.7,-3.5,11.0,5.2,1.0,23,63.1,7.6,0.0,0.0
236,부여,2004-02-17,3.6,-3.9,10.8,4.2,1.5,12,55.0,9.7,0.0,0.0
236,부여,2004-02-18,2.0,-6.8,14.1,4.0,0.8,13,55.4,9.7,0.0,0.0
236,부여,2004-02-19,4.3,-6.3,17.7,2.6,0.7,7,52.0,9.4,0.0,0.0
236,부여,2004-02-20,7.4,-3.2,19.1,3.4,0.7,18,59.1,9.4,0.0,0.0
236,부여,2004-02-21,11.7,6.6,18.2,8.6,1.9,66,84.6,1.8,0.0,0.0
236,부여,2004-02-22,4.6,1.8,14.5,7.5,3.8,63,83.3,0.0,0.0,0.0
236,부여,2004-02-23,1.8,-3.7,8.6,6.5,2.3,24,57.0,10.0,0.0,0.0
236,부여,2004-02-24,1.6,-4.5,8.3,6.6,1.4,52,78.5,7.9,0.0,0.0
236,부여,2004-02-25,3.8,-2.5,10.8,6.3,2.2,40,71.1,4.5,0.0,0.0
236,부여,2004-02-26,-0.5,-5.4,5.0,6.7,1.5,31,69.9,7.0,0.0,0.0
236,부여,2004-02-27,0.2,-6.6,8.1,4.1,1.1,23,67.4,10.2,0.5,0.0
236,부여,2004-02-28,4.6,-2.9,11.6,3.7,0.6,41,80.6,1.8,0.0,0.0
236,부여,2004-02-29,6.1,2.5,11.5,4.9,2.6,15,45.8,9.3,0.0,0.0
236,부여,2004-03-01,4.4,-0.4,10.1,4.9,2.2,14,32.6,10.1,0.0,0.0
236,부여,2004-03-02,0.5,-4.1,4.8,5.0,2.3,16,32.8,10.5,0.0,0.0
236,부여,2004-03-03,-2.7,-5.5,2.5,3.5,1.0,35,66.0,4.5,0.8,0.0
236,부여,2004-03-04,0.2,-7.5,4.1,4.9,2.0,33,63.8,8.7,0.0,0.0
236,부여,2004-03-05,0.3,-3.5,4.0,3.5,1.0,71,92.0,0.5,29.8,0.0
236,부여,2004-03-06,-3.6,-8.6,0.8,6.5,2.6,46,75.9,8.7,23.7,0.0
236,부여,2004-03-07,-4.9,-12.5,2.7,4.6,1.1,31,73.1,10.5,22.5,0.0
236,부여,2004-03-08,-1.8,-10.3,6.5,3.0,0.4,59,84.3,8.1,17.5,0.0
236,부여,2004-03-09,2.3,-4.9,13.1,2.6,0.3,46,83.5,8.3,13.0,0.0
236,부여,2004-03-10,7.5,-0.8,14.3,8.4,2.6,64,84.1,0.7,5.5,0.0
236,부여,2004-03-11,6.3,2.9,11.1,4.0,1.5,13,37.6,6.0,0.0,0.0
236,부여,2004-03-12,6.6,0.4,15.5,4.8,1.0,10,44.0,10.4,0.0,0.0
236,부여,2004-03-13,6.3,-1.2,15.1,3.6,1.1,47,71.0,9.8,0.0,0.0
236,부여,2004-03-14,6.5,2.7,13.6,3.5,1.0,44,82.1,5.9,0.0,0.0
236,부여,2004-03-15,7.5,1.2,17.7,3.0,0.8,18,72.0,6.9,0.0,0.0
236,부여,2004-03-16,13.3,1.6,21.3,7.1,2.5,25,62.4,8.4,0.0,0.0
236,부여,2004-03-17,7.3,0.6,17.6,6.6,3.2,45,69.5,0.0,0.0,0.0
236,부여,2004-03-18,2.9,-2.5,9.3,4.2,2.0,15,40.3,11.2,0.0,0.0
236,부여,2004-03-19,4.5,-3.7,12.3,4.2,1.1,19,53.5,10.3,0.0,0.0
236,부여,2004-03-20,7.4,0.1,15.3,3.7,1.1,15,45.6,9.5,0.0,0.0
236,부여,2004-03-21,10.1,3.2,17.7,3.7,1.4,11,45.5,6.9,0.0,0.0
236,부여,2004-03-22,9.5,4.1,16.7,3.9,1.3,35,64.0,7.3,0.0,0.0
236,부여,2004-03-23,7.3,-0.3,16.7,4.1,0.9,18,58.9,10.4,0.0,0.0
236,부여,2004-03-24,6.7,0.0,14.8,3.7,1.0,33,69.0,7.7,0.0,0.0
236,부여,2004-03-25,7.0,1.7,15.3,5.0,1.0,22,59.6,6.9,0.0,0.0
236,부여,2004-03-26,8.1,-1.2,17.8,4.7,1.2,17,52.1,11.2,0.0,0.0
236,부여,2004-03-27,7.9,0.4,17.2,3.6,0.8,19,59.4,9.8,0.0,0.0
236,부여,2004-03-28,9.5,-1.7,20.7,6.2,1.3,13,57.5,11.2,0.0,0.0
236,부여,2004-03-29,14.0,5.6,21.8,4.7,1.2,32,59.1,7.3,0.0,0.0
236,부여,2004-03-30,10.5,1.3,16.2,6.5,2.7,15,48.1,9.4,0.0,0.0
236,부여,2004-03-31,7.0,-1.8,15.5,6.6,1.7,17,56.5,10.7,0.0,0.0
236,부여,2004-04-01,8.7,-0.2,18.0,5.7,1.6,14,66.3,5.7,0.0,0.0
236,부여,2004-04-02,7.6,5.0,11.6,7.8,3.3,39,65.3,9.6,0.0,0.0
236,부여,2004-04-03,6.3,1.3,11.8,6.2,1.9,31,62.5,9.5,0.0,0.0
236,부여,2004-04-04,6.2,-1.6,14.6,5.2,1.5,13,58.6,11.2,0.0,0.0
236,부여,2004-04-05,7.1,-1.6,16.2,4.4,1.2,12,52.4,11.9,0.0,0.0
236,부여,2004-04-06,7.7,-0.3,15.0,5.3,1.4,15,55.1,4.1,0.0,0.0
236,부여,2004-04-07,10.5,6.1,16.6,6.3,2.3,17,45.4,10.1,0.0,0.0
236,부여,2004-04-08,8.7,-1.3,19.2,5.6,1.5,14,45.0,11.9,0.0,0.0
236,부여,2004-04-09,10.4,0.4,20.8,4.9,1.4,30,63.4,11.2,0.0,0.0
236,부여,2004-04-10,13.0,1.5,24.6,3.6,1.0,12,54.4,9.7,0.0,0.0
236,부여,2004-04-11,14.9,9.3,22.5,3.9,1.3,26,57.8,11.1,0.0,0.0
236,부여,2004-04-12,15.4,5.8,24.3,4.0,1.1,30,64.4,9.4,0.0,0.0
236,부여,2004-04-13,15.5,7.6,23.8,5.7,1.5,32,59.8,11.1,0.0,0.0
236,부여,2004-04-14,15.2,6.9,25.2,5.2,1.4,10,50.5,11.8,0.0,0.0
236,부여,2004-04-15,13.7,4.8,24.0,5.8,1.0,18,52.1,10.8,0.0,0.0
236,부여,2004-04-16,14.5,6.5,22.2,6.5,2.2,34,59.4,11.4,0.0,0.0
236,부여,2004-04-17,15.0,4.6,25.6,4.8,1.3,13,55.8,11.3,0.0,0.0
236,부여,2004-04-18,15.7,5.9,24.5,4.3,1.1,20,65.6,5.8,0.0,0.0
236,부여,2004-04-19,14.2,12.3,17.0,4.5,1.6,79,87.6,0.0,0.0,0.0
236,부여,2004-04-20,15.0,9.6,23.2,4.6,1.5,31,71.9,8.5,0.0,0.0
236,부여,2004-04-21,17.7,7.9,27.3,5.4,1.4,33,68.9,10.9,0.0,0.0
236,부여,2004-04-22,16.1,11.5,22.7,5.8,1.8,50,76.5,4.8,0.0,0.0
236,부여,2004-04-23,12.5,5.5,18.3,6.1,3.4,16,37.9,12.0,0.0,0.0
236,부여,2004-04-24,10.5,2.0,18.8,5.6,1.6,16,50.0,12.0,0.0,0.0
236,부여,2004-04-25,11.3,0.4,21.3,4.8,1.2,11,46.3,12.1,0.0,0.0
236,부여,2004-04-26,10.1,7.5,14.1,4.3,1.6,39,74.4,0.0,0.0,0.0
236,부여,2004-04-27,8.1,3.9,11.3,5.0,2.3,62,85.1,1.0,0.0,0.0
236,부여,2004-04-28,10.0,1.3,20.0,4.9,1.2,28,70.0,10.6,0.0,0.0
236,부여,2004-04-29,13.9,3.9,22.7,4.8,1.1,15,57.0,12.0,0.0,0.0
236,부여,2004-04-30,16.6,11.3,23.0,2.4,0.7,44,68.8,3.0,0.0,0.0
238,금산,2004-02-01,1.7,-7.0,12.8,4.0,1.0,38,61.8,7.8,0.0,0.0
238,금산,2004-02-02,-0.2,-3.7,4.0,4.2,2.0,29,53.8,7.9,0.0,0.0
238,금산,2004-02-03,-4.0,-8.8,1.2,3.8,1.3,38,63.5,7.8,0.0,0.0
238,금산,2004-02-04,-2.8,-10.6,2.7,4.1,1.3,42,68.9,7.9,4.7,0.0
238,금산,2004-02-05,-4.2,-11.1,0.1,5.8,2.3,42,67.1,8.2,6.4,0.0
238,금산,2004-02-06,-5.6,-14.8,0.8,4.4,1.2,46,70.5,7.6,6.5,0.0
238,금산,2004-02-07,-3.7,-8.1,0.6,6.2,2.1,47,68.3,7.8,5.5,0.0
238,금산,2004-02-08,-0.9,-10.6,7.3,5.3,1.7,38,62.1,8.2,2.0,0.0
238,금산,2004-02-09,-2.7,-9.3,4.4,3.7,1.0,27,57.6,9.6,0.0,0.0
238,금산,2004-02-10,-2.8,-11.1,7.0,2.5,0.6,20,60.5,9.2,0.0,0.0
238,금산,2004-02-11,0.5,-7.8,9.6,5.2,1.3,38,64.5,7.9,0.0,0.0
238,금산,2004-02-12,0.1,-6.0,8.1,3.3,0.8,30,65.3,8.7,0.0,0.0
238,금산,2004-02-13,3.1,-6.0,10.3,4.2,1.3,22,55.4,8.1,0.0,0.0
238,금산,2004-02-14,4.6,0.6,9.8,6.1,3.9,34,49.4,8.4,0.0,0.0
238,금산,2004-02-15,2.1,-6.1,9.5,4.4,1.4,23,53.9,9.7,0.0,0.0
238,금산,2004-02-16,3.8,-6.3,13.6,2.9,0.9,22,59.5,9.2,0.0,0.0
238,금산,2004-02-17,4.9,-4.6,11.6,4.1,1.7,19,46.0,9.8,0.0,0.0
238,금산,2004-02-18,2.2,-7.8,15.6,3.2,0.7,17,52.1,9.7,0.0,0.0
238,금산,2004-02-19,4.3,-6.5,18.8,3.4,0.7,12,49.4,9.4,0.0,0.0
